transaction_id,user_id,timestamp,amount,merchant_type,location,hour,day_of_week,is_weekend,is_late_night,amount_vs_avg,is_home_city,is_known_merchant,fraud_pattern,is_fraud
7b44736a-386e-4fb1-a952-4553e9661f6d,U0140,2024-10-19T09:38:00,79.7,Online Retail,Bangalore,9,5,1,0,0.636,1,1,none,0
ace7a036-da2b-4c22-aa30-cf0ba04be5dc,U0166,2024-01-01T08:54:00,742.21,Casino,Delhi,8,0,0,0,3.913,1,1,none,0
6afcb326-8a02-48ca-9d24-d143c22b8712,U0133,2024-12-11T15:37:00,189.95,Online Retail,Bangalore,15,2,0,0,2.521,1,1,none,0
eb3d03d7-bbf9-470c-a79c-c734d53fe297,U0109,2024-08-08T22:19:00,1.0,Pharmacy,Bangalore,22,3,0,0,0.044,1,1,none,0
6c22426b-9572-485a-a404-1692aee74632,U0086,2024-04-22T19:41:00,1.0,Electronics,Hyderabad,19,0,0,0,0.016,1,1,none,0
3b99875f-aec6-4e72-8cd6-b2b6b552f2e9,U0076,2024-11-24T16:32:00,240.52,ATM,Bangalore,16,6,1,0,3.761,1,1,none,0
8940332e-5e57-4431-8bc3-5984def994b1,U0012,2024-09-07T08:42:00,1000.69,Casino,Delhi,8,5,1,0,10.545,1,1,none,0
b8af1843-6e92-4c6b-b50a-bb9c586de041,U0149,2024-03-27T16:19:00,70.12,Gas Station,Mumbai,16,2,0,0,0.687,1,1,none,0
6e79cbad-7404-48bc-9116-dd5affc26e48,U0119,2024-09-09T13:41:00,41.0,Pharmacy,Mumbai,13,0,0,0,0.552,1,1,none,0
cc5ad87b-debe-456a-bb5c-ad27ee53f25f,U0053,2024-08-09T20:55:00,22.83,Online Retail,Bangalore,20,4,0,0,0.327,1,1,none,0
d6703821-2a9e-4874-b49e-f04376cff6e7,U0169,2024-01-19T14:49:00,61.66,Pharmacy,Singapore,14,4,0,0,0.708,0,1,location_mismatch,1
ca0d2b00-7917-4497-a562-0c12569d8074,U0089,2024-03-04T13:13:00,73.48,Gas Station,Hyderabad,13,0,0,0,0.571,1,1,none,0
fe04998c-eaa9-490f-ab49-5c7a944a5d02,U0047,2024-08-13T20:48:00,29.62,Grocery,Chennai,20,1,0,0,0.275,1,1,none,0
ec18f665-8a7d-452e-b8ed-139c690d4f87,U0176,2024-09-28T14:26:00,2079.73,Luxury Goods,Chennai,14,5,1,0,6.532,0,1,none,0
78d965e6-d9e8-4c19-b7ed-080a22096cb8,U0000,2024-06-10T19:34:00,53.09,Pharmacy,Bangalore,19,0,0,0,0.462,1,1,none,0
b60cdc79-09d4-49b4-a268-20a195b6ea89,U0166,2024-09-11T14:23:00,375.92,Electronics,Delhi,14,2,0,0,1.982,1,1,none,0
ee994f3a-6272-46ed-b1cc-097347129a11,U0013,2024-10-07T21:10:00,263.81,Online Retail,Chennai,21,0,0,0,1.189,1,1,none,0
262d48aa-fb31-421d-8ee9-f9d8dc4b3f85,U0222,2024-05-28T11:34:00,246.9,ATM,Delhi,11,1,0,0,2.382,1,1,none,0
4831b7fe-0dab-4bbe-a6ee-448c1263e118,U0013,2024-06-29T15:01:00,77.06,Grocery,Chennai,15,5,1,0,0.347,1,1,none,0
75c01e6b-ff2c-44cf-87cd-dad28195a2a4,U0215,2024-02-12T07:18:00,46.56,Pharmacy,Bangalore,7,0,0,0,0.232,1,1,none,0
80bb8934-cf29-44cf-ad88-4a88567689c0,U0110,2024-01-27T11:14:00,1.0,Pharmacy,Bangalore,11,5,1,0,0.008,1,1,none,0
94aede75-8e84-4440-86d7-1acea7bdbc91,U0239,2024-02-18T09:20:00,9.33,Gas Station,Mumbai,9,6,1,0,0.158,1,1,none,0
1aea00da-3c97-4d1a-92e4-91251aecbe09,U0117,2024-12-01T10:32:00,39.96,Online Retail,Mumbai,10,6,1,0,0.436,1,1,none,0
40cfeb06-b654-4b37-9e89-8242d0f68427,U0200,2024-10-08T07:54:00,202.51,Online Retail,Mumbai,7,1,0,0,1.717,0,1,none,0
5104c864-2075-4bb8-b7f8-e12f2fc62141,U0077,2024-07-01T16:41:00,123.71,Online Retail,Bangalore,16,0,0,0,1.211,1,1,none,0
e4ee37d3-353d-45b7-9034-ae4d790786d2,U0031,2024-08-09T15:14:00,1091.76,Travel,Hyderabad,15,4,0,0,16.788,1,1,none,0
96014004-e4aa-4216-bca9-414209df9d8e,U0197,2024-11-12T08:19:00,52.12,Pharmacy,Bangalore,8,1,0,0,0.794,1,1,none,0
afcb2202-0553-437f-ae8b-ce3e3998f434,U0004,2024-06-24T15:48:00,368.74,Casino,Chennai,15,0,0,0,19.51,1,1,none,0
89ca8873-9bf9-4380-a4df-82c5b8fb8c04,U0084,2024-02-04T10:46:00,167.67,Online Retail,Bangalore,10,6,1,0,4.849,1,1,none,0
95da5364-8e0c-47e5-89d9-4bf990fa08ab,U0226,2024-02-25T21:20:00,899.91,Travel,Delhi,21,6,1,0,1.334,1,1,none,0
094499c2-373b-41ca-ae9e-8027898ff0bc,U0120,2024-08-01T21:34:00,102.21,Grocery,Mumbai,21,3,0,0,2.575,1,1,none,0
518d6373-513d-4a9a-ae0f-3e9cf0eea861,U0229,2024-03-14T13:27:00,1.0,Casino,Delhi,13,3,0,0,0.014,1,1,none,0
d5c16902-c2fd-46a3-bfad-ec8dad0aaa87,U0207,2024-12-18T22:00:00,1180.58,Travel,Chennai,22,2,0,0,34.772,1,1,none,0
5a264835-a76b-4ac3-a730-71e748e45051,U0024,2024-10-02T16:00:00,1.0,Electronics,Hyderabad,16,2,0,0,0.016,1,1,none,0
00ee2e03-a7c9-472c-9c02-0b36c8e5b3da,U0190,2024-05-13T12:15:00,296.22,ATM,Chennai,12,0,0,0,0.829,1,1,none,0
cbc512d7-afaf-4c78-a068-1a942c6ea192,U0018,2024-06-12T16:14:00,151.05,Online Retail,Chennai,16,2,0,0,0.831,1,1,none,0
60de7463-5c7e-496d-bc1f-932261235d1b,U0162,2024-11-01T23:33:00,922.55,Casino,Bangalore,23,4,0,0,1.867,1,1,none,0
ca3bfc61-d1e5-4ac1-b680-230aa5d26960,U0008,2024-02-24T20:07:00,1.0,Pharmacy,Chennai,20,5,1,0,0.011,1,1,none,0
ca0d10bd-253c-4020-87dc-33365be86946,U0039,2024-03-19T21:57:00,68.04,Pharmacy,Chennai,21,1,0,0,0.449,0,1,none,0
58053e43-0e5e-4942-9dab-c3b960c91e25,U0177,2024-04-19T14:49:00,78.41,Gas Station,Bangalore,14,4,0,0,0.766,1,1,none,0
244db7bd-7d7f-425e-ae08-b971ca6c911f,U0045,2024-03-16T20:57:00,211.14,ATM,Hyderabad,20,5,1,0,1.969,1,1,none,0
3b056ba0-cfc7-4b8d-bba6-64d6da7bdc44,U0004,2024-01-26T13:16:00,81.14,Gas Station,Mumbai,13,4,0,0,4.293,0,1,none,0
d64c8916-f1b2-456e-a055-eb43c3814bb1,U0045,2024-07-20T09:36:00,1497.61,Casino,Hyderabad,9,5,1,0,13.967,1,1,none,0
57801f75-d3fe-4574-91a4-8f56c7536e93,U0012,2024-11-10T19:55:00,1.0,Casino,Delhi,19,6,1,0,0.011,1,1,none,0
b458e1d8-3c1c-4a47-b577-3211647c7fb9,U0138,2024-10-07T07:57:00,1501.98,Travel,Mumbai,7,0,0,0,3.378,1,1,none,0
6eb7fc2d-5938-4814-907f-4b19de68e353,U0182,2024-07-30T10:42:00,1496.04,Travel,Delhi,10,1,0,0,23.088,1,1,none,0
dae21c47-cf50-414e-97fe-4634d9263435,U0202,2024-12-25T19:10:00,71.18,Casino,Chennai,19,2,0,0,0.735,1,1,none,0
e94a8cec-015d-4a21-ac89-851ab58db587,U0083,2024-05-05T08:15:00,106.44,Online Retail,Delhi,8,6,1,0,1.605,1,1,none,0
24dd4d75-95fb-4631-9944-18acee155734,U0049,2024-03-12T19:28:00,754.55,Electronics,Chennai,19,1,0,0,7.941,0,0,account_takeover,1
9ac001d2-b427-4b59-b23b-e0b7a32d9ea6,U0069,2024-05-11T19:36:00,647.08,Casino,Hyderabad,19,5,1,0,8.377,1,1,none,0
6037ba47-e0af-4cbd-85b7-da83b5cc5a44,U0105,2024-05-26T09:05:00,1.0,Pharmacy,Hyderabad,9,6,1,0,0.013,1,1,none,0
26b4ef99-194d-4288-bfe3-70eefc6cbb08,U0075,2024-10-10T22:22:00,186.45,Online Retail,Chennai,22,3,0,0,1.192,1,1,none,0
9c6e6edf-b9d5-4f16-830a-f5bef1b1b7d5,U0223,2024-03-27T21:40:00,29.86,Online Retail,Mumbai,21,2,0,0,0.79,1,1,none,0
ca838661-2b1d-4d0a-a4a4-2d785f0de259,U0240,2024-02-18T23:48:00,100.47,Online Retail,Hyderabad,23,6,1,0,2.251,1,1,none,0
0afac30f-3ca3-4fd0-924e-c41b8be482dd,U0019,2024-09-13T00:59:00,133.84,Online Retail,Mumbai,0,4,0,1,1.547,1,1,card_not_present,1
c79f2bb5-62d3-4816-b952-72bcffcb1a41,U0185,2024-03-04T08:39:00,1418.0,Travel,Hyderabad,8,0,0,0,4.611,1,1,none,0
63ee968c-a2fb-4067-bb23-9c9ce7fcb83e,U0058,2024-05-16T09:45:00,75.23,Online Retail,Hyderabad,9,3,0,0,1.671,1,1,none,0
47cb60b8-19c0-4ca7-b205-13ad3465250f,U0056,2024-08-31T07:12:00,76.19,Grocery,Delhi,7,5,1,0,1.055,1,1,none,0
83ec8c86-d7ab-4c9c-bd68-149153ba273f,U0134,2024-01-09T09:35:00,4713.37,Luxury Goods,Chennai,9,1,0,0,169.831,1,1,none,0
a3e9b833-96a1-42c9-8d5a-04eaa7e9cd16,U0244,2024-01-20T22:42:00,60.13,Gas Station,Delhi,22,5,1,0,0.122,1,1,none,0
af9a989d-c50d-4abd-9fde-ee92ce8c60a8,U0202,2024-12-19T20:58:00,80.18,Gas Station,Chennai,20,3,0,0,0.828,1,1,none,0
310de494-244d-44e2-9262-43507c852677,U0101,2024-01-10T11:57:00,265.63,Casino,Delhi,11,2,0,0,1.044,1,1,none,0
24f26fba-f8bd-47de-9582-c1d681a6e21d,U0168,2024-02-26T09:20:00,24.07,Pharmacy,Delhi,9,0,0,0,0.303,1,1,none,0
601ef850-9208-41e8-9132-7d463e0eaa85,U0059,2024-05-18T18:37:00,616.18,Electronics,Chennai,18,5,1,0,3.155,1,1,none,0
50fcb534-1750-4e1b-b4b2-23731cac49e6,U0086,2024-01-12T10:56:00,1.0,Online Retail,Hyderabad,10,4,0,0,0.016,1,1,none,0
a9aad2b9-ebc5-487a-862a-58a2966b9f41,U0249,2024-05-23T23:53:00,108.0,ATM,Mumbai,23,3,0,0,3.063,1,1,none,0
ee411ea7-da85-4960-bd8b-fb83e0b8fb01,U0181,2024-12-08T12:24:00,70.3,Pharmacy,Bangalore,12,6,1,0,0.655,1,1,none,0
5a856aba-8b16-4508-a648-edb849270d59,U0193,2024-04-26T17:12:00,1456.09,Casino,Bangalore,17,4,0,0,5.025,1,1,none,0
d8854570-1f99-43a4-b9b6-9ec48be3ba8b,U0142,2024-12-18T20:41:00,1038.3,Travel,Chennai,20,2,0,0,63.496,1,1,none,0
9927a82c-d1ec-47ff-b824-3fa58dd02e38,U0198,2024-04-04T07:50:00,707.03,Electronics,Mumbai,7,3,0,0,7.887,1,1,none,0
7ac16ee9-172a-4c15-819a-d71ca39d4b14,U0126,2024-01-14T09:22:00,258.7,Grocery,Mumbai,9,6,1,0,0.891,1,0,velocity_fraud,1
c16291ca-8222-4cf4-84ec-421cb52ec9bb,U0137,2024-09-04T13:21:00,44.51,Restaurants,Delhi,13,2,0,0,0.253,0,1,none,0
1779b48e-8227-447b-a08c-0f82793ab23f,U0021,2024-02-29T00:21:00,1400.94,Electronics,Tokyo,0,3,0,1,26.833,0,1,location_mismatch,1
800c2785-b4d6-44ba-af17-fff3187a3682,U0025,2024-12-16T10:19:00,65.09,Grocery,Delhi,10,0,0,0,0.958,1,1,none,0
2e5c50ac-2275-4b43-b1d8-1d0ce8a142d5,U0159,2024-11-22T13:12:00,37.44,Gas Station,Delhi,13,4,0,0,1.073,1,1,none,0
712ed029-fec1-4add-ad14-6d36b4d16d4f,U0095,2024-05-10T09:30:00,592.97,Casino,Delhi,9,4,0,0,20.965,0,1,none,0
abbfe7ac-84f0-41a4-9de1-f1bb4e16e859,U0173,2024-10-21T10:38:00,56.57,Restaurants,Mumbai,10,0,0,0,1.675,1,1,none,0
b5da19fa-ef61-4429-9f06-17b3f1b2a551,U0249,2024-01-05T10:43:00,438.7,ATM,Mumbai,10,4,0,0,12.442,1,1,none,0
5d284213-9a77-46dd-8912-4004e46b2a07,U0114,2024-04-20T16:46:00,77.87,Grocery,Mumbai,16,5,1,0,0.817,1,1,none,0
0e2837ac-d21a-41dd-8625-b5f4ace057cb,U0106,2024-01-18T11:56:00,616.57,Electronics,Mumbai,11,3,0,0,14.646,1,1,none,0
c5a50dfb-1c28-4fc2-a649-e958f5800d13,U0236,2024-06-27T19:43:00,3282.01,Luxury Goods,Bangalore,19,3,0,0,203.17,0,1,none,0
ec1cbbe3-d6a5-492d-a64f-f25f34126752,U0126,2024-07-27T15:13:00,182.22,ATM,Mumbai,15,5,1,0,0.628,1,1,none,0
cdd795ef-d5e0-4611-9900-a8609090be80,U0147,2024-12-02T21:17:00,68.42,Gas Station,Bangalore,21,0,0,0,0.851,1,1,none,0
ced953fe-d18c-430b-88f2-e5ef7dae4e4d,U0221,2024-11-01T17:54:00,118.26,Online Retail,Delhi,17,4,0,0,1.082,1,1,none,0
f74fc00b-9a70-4022-a285-e54f840f487e,U0045,2024-09-13T15:32:00,96.69,Grocery,Hyderabad,15,4,0,0,0.902,1,1,none,0
8c91ff85-c68d-46f7-a33a-7b0f516df31f,U0186,2024-04-14T16:52:00,1.0,Online Retail,Hyderabad,16,6,1,0,0.01,1,1,none,0
78d41502-fbd5-42b6-b355-eb49cd95530a,U0100,2024-03-22T09:40:00,1.0,Restaurants,Hyderabad,9,4,0,0,0.015,1,1,none,0
5fb7bb4a-bb64-462e-a50a-a61d975aa7c1,U0006,2024-09-06T14:50:00,10.93,Grocery,Delhi,14,4,0,0,0.11,1,1,none,0
be9f32a6-9b7a-4e01-b80f-1ee6b22ca969,U0059,2024-07-21T19:24:00,137.15,ATM,Chennai,19,6,1,0,0.702,1,1,none,0
e6e5a1d5-e9a8-475c-8807-63c068c90bf3,U0192,2024-03-30T16:56:00,49.65,Restaurants,Delhi,16,5,1,0,0.749,1,1,none,0
49a19cd4-6ac4-40b8-bc46-8108bc6edd63,U0010,2024-11-14T18:54:00,2129.76,Luxury Goods,Chennai,18,3,0,0,11.708,1,1,none,0
90a20099-c97e-4df8-9f02-85bedd7afa64,U0092,2024-11-13T13:34:00,38.99,Pharmacy,Bangalore,13,2,0,0,0.608,1,1,none,0
74ad64f6-c709-441c-aa20-258ed2d4eb47,U0111,2024-08-18T18:03:00,173.27,Online Retail,Bangalore,18,6,1,0,1.591,1,1,none,0
ffe3d901-dc1d-4b1c-a584-78b08a0df7a3,U0241,2024-09-19T09:15:00,60.63,Pharmacy,Chennai,9,3,0,0,0.726,1,1,none,0
54d7ab44-e290-4956-9187-dbe9c2b7b421,U0067,2024-03-13T20:47:00,117.01,Grocery,Mumbai,20,2,0,0,1.882,1,1,none,0
ce699f1b-0a9f-420f-96fa-688d53bbd697,U0186,2024-12-17T09:53:00,595.27,Travel,Chennai,9,1,0,0,5.711,0,1,none,0
d95132b5-238f-4fb1-bed7-ed11d64c1cc1,U0147,2024-06-23T13:51:00,140.68,ATM,Bangalore,13,6,1,0,1.749,1,1,none,0
91fbabb3-3efb-4417-88fd-07c4b73f1e37,U0072,2024-07-14T16:20:00,890.4,Casino,Mumbai,16,6,1,0,20.64,0,1,none,0
3244e70e-6d8f-40ac-87b3-62579f4a3e60,U0152,2024-05-10T15:57:00,949.87,Luxury Goods,Bangalore,15,4,0,0,40.289,1,1,none,0
6eb5b55d-3faf-482e-a981-1c783450f5c8,U0059,2024-02-05T13:28:00,233.75,ATM,Chennai,13,0,0,0,1.197,1,1,none,0
3b9443c2-8b61-4f6a-accb-c609965158d7,U0149,2024-06-30T10:06:00,144.57,Grocery,Mumbai,10,6,1,0,1.416,1,1,none,0
53476f69-763d-430f-8e4c-f38320014bc2,U0203,2024-03-28T20:49:00,1.0,Casino,Mumbai,20,3,0,0,0.007,1,1,none,0
7f2ef030-0cfc-4b4f-b049-b48efa63dae5,U0244,2024-03-18T09:17:00,270.4,ATM,Delhi,9,0,0,0,0.547,1,1,none,0
bd293d43-39bc-4124-a0c7-89a42ae60352,U0235,2024-02-14T20:17:00,4.97,Pharmacy,Chennai,20,2,0,0,0.093,1,1,none,0
bfafe9b5-c0d6-4099-8492-6e959bc9bc13,U0218,2024-11-14T12:03:00,57.42,Gas Station,Hyderabad,12,3,0,0,0.722,1,1,none,0
386c15d4-a982-44ec-b0cb-6f5496523955,U0222,2024-06-01T11:29:00,274.06,ATM,Delhi,11,5,1,0,2.644,1,1,none,0
8b265363-bdf0-4596-af66-21478ed4437e,U0187,2024-02-08T21:50:00,139.91,Online Retail,Delhi,21,3,0,0,4.14,1,1,none,0
a2c60f08-fbfd-4ed1-afb7-d8073f0cd514,U0226,2024-07-31T15:34:00,388.35,ATM,New York,15,2,0,0,0.576,0,1,none,0
47bb57a2-24f9-40a9-a338-e70df94d6b06,U0059,2024-03-11T20:03:00,309.97,Online Retail,Chennai,20,0,0,0,1.587,1,1,none,0
23e099eb-8199-48e9-95d6-96c9897c0dd8,U0224,2024-04-16T18:55:00,689.37,Electronics,Bangalore,18,1,0,0,7.123,0,1,none,0
55f619ab-97df-4c00-9007-d4cac1451fbf,U0233,2024-02-08T15:44:00,66.51,Pharmacy,Hyderabad,15,3,0,0,0.282,1,1,none,0
e4dd7237-f63d-4bcb-8dac-a5fad218deb1,U0054,2024-04-20T19:38:00,276.96,Online Retail,Chennai,19,5,1,0,4.482,1,1,none,0
a9edb280-7d75-4c9e-be1d-ecafe68bb551,U0018,2024-04-01T10:21:00,436.15,Casino,New York,10,0,0,0,2.399,0,1,none,0
3e9a69f3-35f7-4ac4-8aa5-c0c4c7baf139,U0023,2024-02-09T21:40:00,25.93,Casino,Delhi,21,4,0,0,0.326,1,1,none,0
8e0e5939-cbae-47e6-9427-2585e4065998,U0135,2024-12-09T07:53:00,99.3,Online Retail,Mumbai,7,0,0,0,2.486,1,1,none,0
8c8a772a-6957-47f3-ba6b-5cd826251277,U0104,2024-01-05T17:52:00,81.84,Grocery,Delhi,17,4,0,0,1.919,0,1,none,0
446db80c-5259-4e70-8fa3-133ca88b69bb,U0073,2024-12-13T16:36:00,83.26,Grocery,Chennai,16,4,0,0,0.621,1,1,none,0
177ce8dd-a69d-424c-a010-21a8f0db66c3,U0094,2024-04-30T13:17:00,1.0,Casino,Chennai,13,1,0,0,0.043,1,1,none,0
ddb5b2a1-ffcd-4fb9-909b-3068bd75231c,U0151,2024-10-31T17:06:00,77.05,Online Retail,Hyderabad,17,3,0,0,1.96,1,1,none,0
5d276973-7a84-4cad-83d1-9c9ed230aacb,U0219,2024-08-02T16:37:00,174.4,Casino,Delhi,16,4,0,0,3.381,1,1,none,0
bbfa43cb-8b6a-454a-a3ff-48dd169c881c,U0080,2024-07-23T10:47:00,639.06,Travel,Chennai,10,1,0,0,4.926,1,1,none,0
71b58537-331a-47d5-8061-63d1ce226172,U0171,2024-08-10T21:19:00,51.46,Restaurants,Chennai,21,5,1,0,0.4,1,1,none,0
ea9b4d47-2ece-475c-9451-c3452027b96a,U0100,2024-02-29T10:45:00,432.07,Casino,Hyderabad,10,3,0,0,6.496,1,1,none,0
9f5cb5b7-3713-4021-8533-bc2bf5796cd9,U0124,2024-05-19T10:46:00,61.12,Online Retail,Chennai,10,6,1,0,0.348,1,1,none,0
eb38cf71-aea7-4837-832e-71651ef70846,U0185,2024-02-19T14:48:00,228.2,ATM,Hyderabad,14,0,0,0,0.742,1,1,none,0
06e03ae2-f0ed-4f2a-9f68-774b50f4d078,U0082,2024-01-21T10:53:00,167.29,Online Retail,Bangalore,10,6,1,0,2.485,1,1,none,0
0955f810-9293-459a-997e-ba89d8dd36ab,U0135,2024-11-30T11:40:00,293.7,ATM,Mumbai,11,5,1,0,7.352,1,1,none,0
72b1d9e0-5b9c-4155-962b-aacd3109bd02,U0095,2024-07-12T15:20:00,237.0,Online Retail,Hyderabad,15,4,0,0,8.379,1,1,none,0
73d43083-6ddf-487a-87af-0ff7399bb22c,U0023,2024-11-30T21:59:00,1292.32,Travel,Delhi,21,5,1,0,16.246,1,1,none,0
d71f9130-11ea-4ca3-9268-d037c6e1693c,U0067,2024-07-21T12:02:00,1.0,Online Retail,Mumbai,12,6,1,0,0.016,1,1,none,0
6d9a5b7f-30e8-4a91-8e7f-c53d21e4a36f,U0132,2024-11-12T18:49:00,1462.42,Electronics,Tokyo,18,1,0,0,9.774,0,0,location_mismatch,1
8a8e7402-4f42-4be6-90a6-9fbae0e77e03,U0246,2024-04-10T09:13:00,60.92,Restaurants,Bangalore,9,2,0,0,1.628,1,1,none,0
1b58719a-3c5c-4168-b690-21a37ed5da34,U0237,2024-04-22T08:16:00,55.94,Pharmacy,Bangalore,8,0,0,0,0.708,1,1,none,0
b61411a2-15f5-4fc3-ba71-b031cbd9d10c,U0176,2024-11-03T11:26:00,1.0,Luxury Goods,London,11,6,1,0,0.003,0,1,none,0
7e04a547-ed7d-4f51-8fa8-c34ba91c4e00,U0182,2024-04-02T17:09:00,43.54,Grocery,Delhi,17,1,0,0,0.672,1,1,none,0
6d62ee3a-1597-46eb-a626-ec964d68707e,U0190,2024-02-21T16:42:00,58.6,Restaurants,Chennai,16,2,0,0,0.164,1,1,none,0
95467a90-b037-4931-be1a-9c0c46c207ee,U0188,2024-03-20T10:11:00,35.93,ATM,Hyderabad,10,2,0,0,1.192,1,1,none,0
e1908a7d-e600-4c09-94b0-1d61c002ad1e,U0013,2024-01-28T15:12:00,192.19,Online Retail,Chennai,15,6,1,0,0.866,1,1,none,0
5be84de3-542d-469d-b12a-fa21d3ce0aac,U0160,2024-06-15T10:55:00,74.84,Gas Station,Hyderabad,10,5,1,0,1.799,1,1,none,0
ec6c57c7-59dc-442f-86ca-424fd429129b,U0240,2024-02-21T10:49:00,178.09,Online Retail,Hyderabad,10,2,0,0,3.99,1,1,none,0
393cd622-bf50-4d4d-a900-bb44d11d9260,U0200,2024-09-03T07:04:00,163.97,ATM,Chennai,7,1,0,0,1.39,1,1,none,0
b2dcfdde-800d-4dcf-8a97-1039ba0375c8,U0015,2024-11-02T23:49:00,807.02,Electronics,Delhi,23,5,1,0,17.828,1,1,none,0
2f35e3ab-a50b-49c5-a1fb-230fe95de04d,U0012,2024-08-05T16:33:00,43.67,Gas Station,Delhi,16,0,0,0,0.46,1,1,none,0
6b66b695-be56-4ec8-a9a7-70b856d535a5,U0015,2024-10-03T17:43:00,47.72,Online Retail,Delhi,17,3,0,0,1.054,1,1,none,0
f546d857-258a-472b-8ed7-7298f6cf8bbe,U0196,2024-09-04T09:20:00,645.71,Electronics,Hyderabad,9,2,0,0,4.287,1,1,none,0
938309e9-e156-4f7b-be6b-f6217acedc22,U0155,2024-11-27T14:45:00,29.82,Restaurants,Hyderabad,14,2,0,0,0.081,1,1,none,0
018088a7-7084-42f8-9c49-386c23eb3470,U0106,2024-01-06T15:06:00,227.71,Electronics,Mumbai,15,5,1,0,5.409,1,1,none,0
c1191585-1b7b-44e0-86f1-323f243b3299,U0212,2024-07-16T08:19:00,14.57,Pharmacy,Bangalore,8,1,0,0,0.158,1,1,none,0
166d7dcc-e25b-48df-861d-1b50e2dfee8c,U0074,2024-06-03T16:33:00,872.94,Travel,Bangalore,16,0,0,0,8.653,1,1,none,0
6e30e8fc-466c-4b75-93e1-643eb31bd7d7,U0017,2024-05-20T13:36:00,102.43,Online Retail,Chennai,13,0,0,0,2.45,1,1,none,0
e4341542-4b13-4dcb-b03f-57670ef36f83,U0002,2024-10-31T13:57:00,59.1,Gas Station,Mumbai,13,3,0,0,0.36,1,1,none,0
639a1680-8aa5-4679-a74c-e487477aebc5,U0017,2024-10-21T16:36:00,1.0,Casino,Chennai,16,0,0,0,0.024,1,1,none,0
6b38d3ef-4f5c-441a-82f2-c231591a4132,U0031,2024-10-13T19:15:00,1294.99,Luxury Goods,Hyderabad,19,6,1,0,19.913,1,1,none,0
6c75ae46-52ba-4ef0-968b-a66d9e33fdaf,U0038,2024-03-18T14:18:00,1121.43,Luxury Goods,Mumbai,14,0,0,0,24.094,1,1,none,0
2a53eb94-bf75-4f04-a012-e45156cc83d9,U0110,2024-07-28T16:35:00,23.96,Pharmacy,Bangalore,16,6,1,0,0.188,1,1,none,0
c4c588d4-9ac1-48b4-9b76-8ea91a416650,U0012,2024-06-13T21:26:00,35.39,Pharmacy,Delhi,21,3,0,0,0.373,1,1,none,0
08a21be4-0e9f-4d30-abfa-47596fc7a7ad,U0176,2024-04-17T10:02:00,838.98,Travel,Bangalore,10,2,0,0,2.635,1,1,none,0
f14dd8ff-4d4a-4026-8da2-77418be94b5e,U0039,2024-07-04T14:37:00,147.36,Online Retail,Delhi,14,3,0,0,0.973,1,1,none,0
aff72f05-6a43-459d-a33d-49c093fce261,U0235,2024-07-07T15:34:00,1511.05,Travel,Chennai,15,6,1,0,28.329,1,1,none,0
70b5dcf7-873b-434c-8f2d-0209ea750cd4,U0033,2024-02-20T15:19:00,303.92,Casino,Chennai,15,1,0,0,6.474,1,1,none,0
0bf6445f-7778-446b-b2ee-9e3c49ae7874,U0016,2024-08-23T17:07:00,121.03,Grocery,Bangalore,17,4,0,0,1.001,1,1,none,0
84c89dc5-ddb6-4296-bf0f-9cd541b5c10d,U0175,2024-11-26T11:19:00,10.99,Restaurants,Mumbai,11,1,0,0,0.106,1,1,none,0
29b7a805-0c47-4e0e-919f-d462c2fcc263,U0049,2024-01-28T15:19:00,68.63,Grocery,Mumbai,15,6,1,0,0.722,1,1,none,0
01a0920c-6583-4e88-ae75-aee9d4e1cae6,U0191,2024-03-02T18:04:00,56.06,Gas Station,Delhi,18,5,1,0,0.719,1,1,none,0
21485b9c-da4f-446f-9da7-a14eeaa66b98,U0215,2024-10-02T19:16:00,531.29,Casino,Bangalore,19,2,0,0,2.646,1,1,none,0
043297ff-a1e2-41b7-875b-3f42a11d0426,U0028,2024-10-22T23:28:00,233.69,Online Retail,Bangalore,23,1,0,0,1.866,1,1,none,0
1373832e-13ad-4cfa-92ea-5a77f76bf8ee,U0154,2024-01-16T01:36:00,1421.04,Restaurants,Mumbai,1,1,0,1,16.48,1,0,late_night_high_value,1
856379ad-68aa-46a2-9c8c-d077bca01787,U0229,2024-06-09T15:45:00,355.11,ATM,Delhi,15,6,1,0,4.965,1,1,none,0
fa6d40d3-10fb-4f7c-bbe2-a4d5b00eaa35,U0083,2024-09-03T16:26:00,86.09,Gas Station,Delhi,16,1,0,0,1.298,1,1,none,0
5bfed3a3-c399-4f4c-bbe5-8984afd586e2,U0173,2024-11-09T03:20:00,3070.49,Gas Station,Mumbai,3,5,1,1,90.929,1,1,late_night_high_value,1
a483bd08-f571-411a-970b-b65c26bb8b89,U0246,2024-02-01T09:43:00,17.81,Grocery,Bangalore,9,3,0,0,0.476,1,1,none,0
702017d8-bbff-46d1-a20a-1d1ae975a0f6,U0215,2024-04-07T22:34:00,43.34,Pharmacy,Bangalore,22,6,1,0,0.216,1,1,none,0
ff6f13f9-ea57-4208-b77a-206f791566af,U0069,2024-01-28T10:22:00,40.1,Gas Station,Hyderabad,10,6,1,0,0.519,1,1,none,0
d24efd06-ca75-48fc-8037-bc681ba8ab9e,U0185,2024-06-23T21:47:00,286.16,Casino,Hyderabad,21,6,1,0,0.93,1,1,none,0
